#Parameters = {D_center=12; L1=19.68; L2=2; L3=2.5; L4=15.5; L_diff=2.83; L_sub=53.66; W_50=1.36; W_sub=53.66; Z_mid=26.83; cm=0.3; ct=12; g_slot=2; h1=2; h2=2; h3=2; h4=2; h_sub=0.8; hole_puncher=0.87365; hole_puncher1=0.9; margin=1.92; needle_radius=0.635; nutrient_solution=0.01; pipe_OD=50; pipe_Ri=8; pipe_Ro=10; r_SRR=24; r_SRR_in=21.6; sigma_fluid=0.5; spacing=0.4; t_PDMS_microstrip=0.35; t_SRR=0.07; t_gnd=0.07; t_metal=0.5; t_microstrip=0.07; t_wall=2; w_channel=2; w_diff=2.83}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
3.8040000000000	-0.041363826504941
3.8080000000000	-0.041430794617282
3.8120000000000	-0.041497883467334
3.8160000000000	-0.041565091908186
3.8200000000000	-0.041632418814907
3.8240000000000	-0.041699863084018
3.8280000000000	-0.041767423633002
3.8320000000000	-0.041835099399796
3.8360000000000	-0.041902889342329
3.8400000000000	-0.041970792438042
3.8440000000000	-0.042038807683446
3.8480000000000	-0.042106934093682
3.8520000000000	-0.042175170702079
3.8560000000000	-0.042243516559756
3.8600000000000	-0.042311970735201
3.8640000000000	-0.042380532313884
3.8680000000000	-0.042449200397863
3.8720000000000	-0.042517974105419
3.8760000000000	-0.042586852570683
3.8800000000000	-0.042655834943279
3.8840000000000	-0.042724920387988
3.8880000000000	-0.042794108084402
3.8920000000000	-0.042863397226590
3.8960000000000	-0.042932787022787
3.9000000000000	-0.043002276695078
3.9040000000000	-0.043071865479093
3.9080000000000	-0.043141552623712
3.9120000000000	-0.043211337390765
3.9160000000000	-0.043281219054773
3.9200000000000	-0.043351196902648
3.9240000000000	-0.043421270233438
3.9280000000000	-0.043491438358064
3.9320000000000	-0.043561700599063
3.9360000000000	-0.043632056290341
3.9400000000000	-0.043702504776929
3.9440000000000	-0.043773045414749
3.9480000000000	-0.043843677570376
3.9520000000000	-0.043914400620823
3.9560000000000	-0.043985213953314
3.9600000000000	-0.044056116965077
3.9640000000000	-0.044127109063116
3.9680000000000	-0.044198189664036
3.9720000000000	-0.044269358193821
3.9760000000000	-0.044340614087643
3.9800000000000	-0.044411956789681
3.9840000000000	-0.044483385752929
3.9880000000000	-0.044554900439015
3.9920000000000	-0.044626500318026
3.9960000000000	-0.044698184868333
4.0000000000000	-0.044769953576430
4.0040000000000	-0.044841805936758
4.0080000000000	-0.044913741451552
4.0120000000000	-0.044985759630680
4.0160000000000	-0.045057859991497
4.0200000000000	-0.045130042058684
4.0240000000000	-0.045202305364110
4.0280000000000	-0.045274649446685
4.0320000000000	-0.045347073852224
4.0360000000000	-0.045419578133305
4.0400000000000	-0.045492161849140
4.0440000000000	-0.045564824565444
4.0480000000000	-0.045637565854305
4.0520000000000	-0.045710385294062
4.0560000000000	-0.045783282469178
4.0600000000000	-0.045856256970134
4.0640000000000	-0.045929308393291
4.0680000000000	-0.046002436340801
4.0720000000000	-0.046075640420476
4.0760000000000	-0.046148920245689
4.0800000000000	-0.046222275435262
4.0840000000000	-0.046295705613370
4.0880000000000	-0.046369210409427
4.0920000000000	-0.046442789458001
4.0960000000000	-0.046516442398703
4.1000000000000	-0.046590168876104
4.1040000000000	-0.046663968539624
4.1080000000000	-0.046737841043465
4.1120000000000	-0.046811786046501
4.1160000000000	-0.046885803212202
4.1200000000000	-0.046959892208536
4.1240000000000	-0.047034052707912
4.1280000000000	-0.047108284387060
4.1320000000000	-0.047182586926986
4.1360000000000	-0.047256960012872
4.1400000000000	-0.047331403334007
4.1440000000000	-0.047405916583712
4.1480000000000	-0.047480499459261
4.1520000000000	-0.047555151661821
4.1560000000000	-0.047629872896364
4.1600000000000	-0.047704662871612
4.1640000000000	-0.047779521299966
4.1680000000000	-0.047854447897435
4.1720000000000	-0.047929442383576
4.1760000000000	-0.048004504481432
4.1800000000000	-0.048079633917459
4.1840000000000	-0.048154830421480
4.1880000000000	-0.048230093726616
4.1920000000000	-0.048305423569230
4.1960000000000	-0.048380819688862
4.2000000000000	-0.048456281828190
4.2040000000000	-0.048531809732961
4.2080000000000	-0.048607403151939
4.2120000000000	-0.048683061836856
4.2160000000000	-0.048758785542359
4.2200000000000	-0.048834574025954
4.2240000000000	-0.048910427047968
4.2280000000000	-0.048986344371487
4.2320000000000	-0.049062325762317
4.2360000000000	-0.049138370988934
4.2400000000000	-0.049214479822437
4.2440000000000	-0.049290652036510
4.2480000000000	-0.049366887407365
4.2520000000000	-0.049443185713707
4.2560000000000	-0.049519546736699
4.2600000000000	-0.049595970259901
4.2640000000000	-0.049672456069246
4.2680000000000	-0.049749003952992
4.2720000000000	-0.049825613701690
4.2760000000000	-0.049902285108135
4.2800000000000	-0.049979017967335
4.2840000000000	-0.050055812076474
4.2880000000000	-0.050132667234870
4.2920000000000	-0.050209583243954
4.2960000000000	-0.050286559907213
4.3000000000000	-0.050363597030177
4.3040000000000	-0.050440694420370
4.3080000000000	-0.050517851887284
4.3120000000000	-0.050595069242348
4.3160000000000	-0.050672346298893
4.3200000000000	-0.050749682872119
4.3240000000000	-0.050827078779072
4.3280000000000	-0.050904533838604
4.3320000000000	-0.050982047871353
4.3360000000000	-0.051059620699706
4.3400000000000	-0.051137252147776
4.3440000000000	-0.051214942041372
4.3480000000000	-0.051292690207975
4.3520000000000	-0.051370496476704
4.3560000000000	-0.051448360678295
4.3600000000000	-0.051526282645076
4.3640000000000	-0.051604262210940
4.3680000000000	-0.051682299211316
4.3720000000000	-0.051760393483151
4.3760000000000	-0.051838544864884
4.3800000000000	-0.051916753196419
4.3840000000000	-0.051995018319108
4.3880000000000	-0.052073340075721
4.3920000000000	-0.052151718310432
4.3960000000000	-0.052230152868786
4.4000000000000	-0.052308643597688
4.4040000000000	-0.052387190345381
4.4080000000000	-0.052465792961413
4.4120000000000	-0.052544451296634
4.4160000000000	-0.052623165203161
4.4200000000000	-0.052701934534369
4.4240000000000	-0.052780759144867
4.4280000000000	-0.052859638890476
4.4320000000000	-0.052938573628219
4.4360000000000	-0.053017563216290
4.4400000000000	-0.053096607514052
4.4440000000000	-0.053175706381999
4.4480000000000	-0.053254859681764
4.4520000000000	-0.053334067276076
4.4560000000000	-0.053413329028762
4.4600000000000	-0.053492644804722
4.4640000000000	-0.053572014469911
4.4680000000000	-0.053651437891329
4.4720000000000	-0.053730914937007
4.4760000000000	-0.053810445475980
4.4800000000000	-0.053890029378283
4.4840000000000	-0.053969666514928
4.4880000000000	-0.054049356757902
4.4920000000000	-0.054129099980134
4.4960000000000	-0.054208896055501
4.5000000000000	-0.054288744858794
4.5040000000000	-0.054368646265722
4.5080000000000	-0.054448600152886
4.5120000000000	-0.054528606397777
4.5160000000000	-0.054608664878745
4.5200000000000	-0.054688775475015
4.5240000000000	-0.054768938066640
4.5280000000000	-0.054849152534518
4.5320000000000	-0.054929418760360
4.5360000000000	-0.055009736626690
4.5400000000000	-0.055090106016832
4.5440000000000	-0.055170526814886
4.5480000000000	-0.055250998905736
4.5520000000000	-0.055331522175023
4.5560000000000	-0.055412096509141
4.5600000000000	-0.055492721795229
4.5640000000000	-0.055573397921148
4.5680000000000	-0.055654124775488
4.5720000000000	-0.055734902247543
4.5760000000000	-0.055815730227308
4.5800000000000	-0.055896608605468
4.5840000000000	-0.055977537273389
4.5880000000000	-0.056058516123104
4.5920000000000	-0.056139545047309
4.5960000000000	-0.056220623939349
4.6000000000000	-0.056301752693213
4.6040000000000	-0.056382931203523
4.6080000000000	-0.056464159365523
4.6120000000000	-0.056545437075075
4.6160000000000	-0.056626764228645
4.6200000000000	-0.056708140723300
4.6240000000000	-0.056789566456695
4.6280000000000	-0.056871041327065
4.6320000000000	-0.056952565233222
4.6360000000000	-0.057034138074544
4.6400000000000	-0.057115759750964
4.6440000000000	-0.057197430162963
4.6480000000000	-0.057279149211572
4.6520000000000	-0.057360916798348
4.6560000000000	-0.057442732825382
4.6600000000000	-0.057524597195284
4.6640000000000	-0.057606509811174
4.6680000000000	-0.057688470576683
4.6720000000000	-0.057770479395938
4.6760000000000	-0.057852536173561
4.6800000000000	-0.057934640814655
4.6840000000000	-0.058016793224809
4.6880000000000	-0.058098993310079
4.6920000000000	-0.058181240976991
4.6960000000000	-0.058263536132527
4.7000000000000	-0.058345878684130
4.7040000000000	-0.058428268539683
4.7080000000000	-0.058510705607514
4.7120000000000	-0.058593189796386
4.7160000000000	-0.058675721015494
4.7200000000000	-0.058758299174455
4.7240000000000	-0.058840924183308
4.7280000000000	-0.058923595952498
4.7320000000000	-0.059006314392886
4.7360000000000	-0.059089079415729
4.7400000000000	-0.059171890932681
4.7440000000000	-0.059254748855794
4.7480000000000	-0.059337653097498
4.7520000000000	-0.059420603570609
4.7560000000000	-0.059503600188319
4.7600000000000	-0.059586642864192
4.7640000000000	-0.059669731512154
4.7680000000000	-0.059752866046498
4.7720000000000	-0.059836046381873
4.7760000000000	-0.059919272433275
4.7800000000000	-0.060002544116059
4.7840000000000	-0.060085861345909
4.7880000000000	-0.060169224038860
4.7920000000000	-0.060252632111275
4.7960000000000	-0.060336085479849
4.8000000000000	-0.060419584061603
4.8040000000000	-0.060503127773878
4.8080000000000	-0.060586716534337
4.8120000000000	-0.060670350260948
4.8160000000000	-0.060754028871997
4.8200000000000	-0.060837752286072
4.8240000000000	-0.060921520422064
4.8280000000000	-0.061005333199158
4.8320000000000	-0.061089190536840
4.8360000000000	-0.061173092354877
4.8400000000000	-0.061257038573332
4.8440000000000	-0.061341029112543
4.8480000000000	-0.061425063893133
4.8520000000000	-0.061509142836001
4.8560000000000	-0.061593265862313
4.8600000000000	-0.061677432893508
4.8640000000000	-0.061761643851291
4.8680000000000	-0.061845898657630
4.8720000000000	-0.061930197234749
4.8760000000000	-0.062014539505128
4.8800000000000	-0.062098925391505
4.8840000000000	-0.062183354816860
4.8880000000000	-0.062267827704422
4.8920000000000	-0.062352343977669
4.8960000000000	-0.062436903560315
4.9000000000000	-0.062521506376306
4.9040000000000	-0.062606152349834
4.9080000000000	-0.062690841405310
4.9120000000000	-0.062775573467387
4.9160000000000	-0.062860348460932
4.9200000000000	-0.062945166311044
4.9240000000000	-0.063030026943037
4.9280000000000	-0.063114930282447
4.9320000000000	-0.063199876255024
4.9360000000000	-0.063284864786725
4.9400000000000	-0.063369895803726
4.9440000000000	-0.063454969232405
4.9480000000000	-0.063540084999347
4.9520000000000	-0.063625243031337
4.9560000000000	-0.063710443255365
4.9600000000000	-0.063795685598613
4.9640000000000	-0.063880969988463
4.9680000000000	-0.063966296352486
4.9720000000000	-0.064051664618449
4.9760000000000	-0.064137074714300
4.9800000000000	-0.064222526568182
4.9840000000000	-0.064308020108413
4.9880000000000	-0.064393555263499
4.9920000000000	-0.064479131962126
4.9960000000000	-0.064564750133152
5.0000000000000	-0.064650409705619
#Parameters = {D_center=12; L1=21.52; L2=5; L3=2; L4=15; L_diff=2.83; L_sub=57.66; W_50=1.36; W_sub=57.66; Z_mid=28.83; cm=0.3; ct=12; g_slot=0.8; h1=2; h2=2; h3=2; h4=2; h_sub=0.4; hole_puncher=0.87365; hole_puncher1=0.9; margin=2.08; needle_radius=0.635; nutrient_solution=0.01; pipe_OD=50; pipe_Ri=8; pipe_Ro=10; r_SRR=26; r_SRR_in=23.6; sigma_fluid=0.5; spacing=0.4; t_PDMS_microstrip=0.35; t_SRR=0.07; t_gnd=0.07; t_metal=0.5; t_microstrip=0.07; t_wall=2; w_channel=2; w_diff=2.83}
#"Frequency / GHz"	"S1,1 (11) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.0066394904577661
1.0040000000000	-0.0066080455208933
1.0080000000000	-0.0065768659260254
1.0120000000000	-0.0065459528410653
1.0160000000000	-0.0065153074530525
1.0200000000000	-0.0064849309685441
1.0240000000000	-0.0064548246139994
1.0280000000000	-0.0064249896361818
1.0320000000000	-0.0063954273025561
1.0360000000000	-0.0063661389016996
1.0400000000000	-0.0063371257437360
1.0440000000000	-0.0063083891607564
1.0480000000000	-0.0062799305072618
1.0520000000000	-0.0062517511606255
1.0560000000000	-0.0062238525215358
1.0600000000000	-0.0061962360144892
1.0640000000000	-0.0061689030882560
1.0680000000000	-0.0061418552163856
1.0720000000000	-0.0061150938977096
1.0760000000000	-0.0060886206568486
1.0800000000000	-0.0060624370447582
1.0840000000000	-0.0060365446392543
1.0880000000000	-0.0060109450455760
1.0920000000000	-0.0059856398969477
1.0960000000000	-0.0059606308551569
1.1000000000000	-0.0059359196111535
1.1040000000000	-0.0059115078856499
1.1080000000000	-0.0058873974297439
1.1120000000000	-0.0058635900255497
1.1160000000000	-0.0058400874868612
1.1200000000000	-0.0058168916598036
1.1240000000000	-0.0057940044235215
1.1280000000000	-0.0057714276908759
1.1320000000000	-0.0057491634091536
1.1360000000000	-0.0057272135608079
1.1400000000000	-0.0057055801641965
1.1440000000000	-0.0056842652743582
1.1480000000000	-0.0056632709837885
1.1520000000000	-0.0056425994232519
1.1560000000000	-0.0056222527625953
1.1600000000000	-0.0056022332116045
1.1640000000000	-0.0055825430208555
1.1680000000000	-0.0055631844826105
1.1720000000000	-0.0055441599317136
1.1760000000000	-0.0055254717465245
1.1800000000000	-0.0055071223498759
1.1840000000000	-0.0054891142100402
1.1880000000000	-0.0054714498417303
1.1920000000000	-0.0054541318071260
1.1960000000000	-0.0054371627169235
1.2000000000000	-0.0054205452314099
1.2040000000000	-0.0054042820615663
1.2080000000000	-0.0053883759701960
1.2120000000000	-0.0053728297730849
1.2160000000000	-0.0053576463401934
1.2200000000000	-0.0053428285968658
1.2240000000000	-0.0053283795250841
1.2280000000000	-0.0053143021647558
1.2320000000000	-0.0053005996150046
1.2360000000000	-0.0052872750355501
1.2400000000000	-0.0052743316480594
1.2440000000000	-0.0052617727375844
1.2480000000000	-0.0052496016540016
1.2520000000000	-0.0052378218135170
1.2560000000000	-0.0052264367001869
1.2600000000000	-0.0052154498674857
1.2640000000000	-0.0052048649399293
1.2680000000000	-0.0051946856147198
1.2720000000000	-0.0051849156634364
1.2760000000000	-0.0051755589337971
1.2800000000000	-0.0051666193514234
1.2840000000000	-0.0051581009216871
1.2880000000000	-0.0051500077316010
1.2920000000000	-0.0051423439517344
1.2960000000000	-0.0051351138382205
1.3000000000000	-0.0051283217347772
1.3040000000000	-0.0051219720748146
1.3080000000000	-0.0051160693835807
1.3120000000000	-0.0051106182803720
1.3160000000000	-0.0051056234807994
1.3200000000000	-0.0051010897991263
1.3240000000000	-0.0050970221506589
1.3280000000000	-0.0050934255542061
1.3320000000000	-0.0050903051346122
1.3360000000000	-0.0050876661253527
1.3400000000000	-0.0050855138712043
1.3440000000000	-0.0050838538309946
1.3480000000000	-0.0050826915804129
1.3520000000000	-0.0050820328149204
1.3560000000000	-0.0050818833527282
1.3600000000000	-0.0050822491378567
1.3640000000000	-0.0050831362432988
1.3680000000000	-0.0050845508742521
1.3720000000000	-0.0050864993714518
1.3760000000000	-0.0050889882146057
1.3800000000000	-0.0050920240259106
1.3840000000000	-0.0050956135736915
1.3880000000000	-0.0050997637761199
1.3920000000000	-0.0051044817050615
1.3960000000000	-0.0051097745900242
1.4000000000000	-0.0051156498222235
1.4040000000000	-0.0051221149587605
1.4080000000000	-0.0051291777269357
1.4120000000000	-0.0051368460286802
1.4160000000000	-0.0051451279451109
1.4200000000000	-0.0051540317412329
1.4240000000000	-0.0051635658707706
1.4280000000000	-0.0051737389811571
1.4320000000000	-0.0051845599186521
1.4360000000000	-0.0051960377336212
1.4400000000000	-0.0052081816859906
1.4440000000000	-0.0052210012508322
1.4480000000000	-0.0052345061241478
1.4520000000000	-0.0052487062288082
1.4560000000000	-0.0052636117206878
1.4600000000000	-0.0052792329949746
1.4640000000000	-0.0052955806926789
1.4680000000000	-0.0053126657073393
1.4720000000000	-0.0053304991919329
1.4760000000000	-0.0053490925660142
1.4800000000000	-0.0053684575230447
1.4840000000000	-0.0053886060379847
1.4880000000000	-0.0054095503750903
1.4920000000000	-0.0054313030959871
1.4960000000000	-0.0054538770679594
1.5000000000000	-0.0054772854725378
1.5040000000000	-0.0055015418143258
1.5080000000000	-0.0055266599301310
1.5120000000000	-0.0055526539983704
1.5160000000000	-0.0055795385487880
1.5200000000000	-0.0056073284724605
1.5240000000000	-0.0056360390321594
1.5280000000000	-0.0056656858730126
1.5320000000000	-0.0056962850335331
1.5360000000000	-0.0057278529569916
1.5400000000000	-0.0057604065031675
1.5440000000000	-0.0057939629604734
1.5480000000000	-0.0058285400584885
1.5520000000000	-0.0058641559808918
1.5560000000000	-0.0059008293788249
1.5600000000000	-0.0059385793847048
1.5640000000000	-0.0059774256264761
1.5680000000000	-0.0060173882423508
1.5720000000000	-0.0060584878960333
1.5760000000000	-0.0061007457924610
1.5800000000000	-0.0061441836940604
1.5840000000000	-0.0061888239375642
1.5880000000000	-0.0062346894513851
1.5920000000000	-0.0062818037735788
1.5960000000000	-0.0063301910704245
1.6000000000000	-0.0063798761556273
1.6040000000000	-0.0064308845101890
1.6080000000000	-0.0064832423029370
1.6120000000000	-0.0065369764117919
1.6160000000000	-0.0065921144457315
1.6200000000000	-0.0066486847675389
1.6240000000000	-0.0067067165173339
1.6280000000000	-0.0067662396369041
1.6320000000000	-0.0068272848949147
1.6360000000000	-0.0068898839129715
1.6400000000000	-0.0069540691926052
1.6440000000000	-0.0070198741432160
1.6480000000000	-0.0070873331109769
1.6520000000000	-0.0071564814087877
1.6560000000000	-0.0072273553472621
1.6600000000000	-0.0072999922668288
1.6640000000000	-0.0073744305709756
1.6680000000000	-0.0074507097606720
1.6720000000000	-0.0075288704700228
1.6760000000000	-0.0076089545032014
1.6800000000000	-0.0076910048727220
1.6840000000000	-0.0077750658390609
1.6880000000000	-0.0078611829517238
1.6920000000000	-0.0079494030918106
